name,artist,danceability,energy,key,acousticness,valence,tempo,loudness,speechiness,instrumentalness,liveness,duration_ms,mode,time_signature
This Is Reggae Music,Zap Pow,1.38776459852429,1.109786581502584,-0.89127873190793,-0.21034086229754953,1.2979316551188085,-1.0725689558395985,0.22091891891891882,2.5344571145265244,1.107186228482003,0.28495102404274264,-0.45451068176384934,1.0,0.75
Working On a Groovy Thing,Alton Ellis,0.9633339561273814,-0.11085393979146252,-0.04374975945751004,-0.6909733629059858,1.701119390231382,-0.47935663181074856,-0.06264864864864879,-0.2915220624690133,-0.0007408450704225352,-0.18610863757791618,0.16317562428009474,1.0,0.75
Is This Love,Bob Marley & The Wailers,1.0363542817010432,0.10914522393013885,0.23875989802596329,-1.231978645951959,1.360495269188001,0.22780840633460048,-0.15313513513513524,1.007436787307883,-0.0007949921752738654,-0.5609973285841495,-0.01868602351509356,0.0,0.75
Israelites,Desmond Dekker,1.141320999713182,-0.29891774103734775,1.3687985279598567,-0.752387515761508,1.593370943778884,0.9869973994945357,-0.18621621621621642,0.061477441745166055,-0.0007949921752738654,-0.28940338379341035,-0.6755438680372938,1.0,0.75
The Sun Stop Shining,Cornell Campbell,0.4476279067633957,0.41785372786206326,-1.1737883893914034,-1.1705377912908475,0.8287045495998651,-1.232691347794468,0.17745945945945935,0.3549826474962817,0.001245696400625978,0.3294746215494212,-0.3697781061873818,1.0,0.75
It Must Be True Love,Toots & The Maytals,1.5246777089749057,-0.526013651975775,1.0862888704763833,-0.2183514039743568,1.6177012381391254,0.160436751695882,-0.4804864864864866,1.3049082796232025,0.026748043818466353,1.6918967052537843,-0.25630582661421775,1.0,0.75
Train To Skaville,The Ethiopians,1.1458847700615358,-0.9447217377685002,0.80377921299291,-0.6829628212291784,0.5124107229167256,-0.8745361635760468,-0.5710810810810811,3.1294000991571638,3.104056338028169,1.7186108637577915,-0.5175624280094756,1.0,0.75
Cool Down The Pace,Gregory Isaacs,1.5109863979298441,-0.8098835406488089,1.3687985279598567,-1.0175364452638285,1.5864194311045294,-1.2303179921824887,-0.7156216216216217,4.279623202776401,0.13504225352112678,-0.4194122885129117,0.7070219285853998,1.0,0.75
An Ending (Ascent) - Remastered 2005,Brian Eno,-1.2866048256110698,-1.4322682715644361,0.80377921299291,1.2342268200866946,-1.4858015953265375,-1.5122726388856287,-1.7774594594594597,0.43232523549826485,6.165089201877934,-0.3508459483526268,0.2825592767261426,1.0,0.5
#3,Aphex Twin,-1.6973441569629166,-1.5018163942893294,0.23875989802596329,1.1781530283490436,-1.4294943426642643,0.8881392270702252,-1.9641621621621623,-0.14278631631135344,5.351317683881064,-0.09795191451469275,2.004620433355791,0.0,1.0
A Meaningful Moment Through a Meaning(less) Process,Stars Of The Lid,-2.172432650226553,-1.4989776954025993,0.80377921299291,1.2956409729422167,-1.5299437008086902,-1.5189180345991704,-1.7134594594594597,-0.09915716410510654,5.676826291079812,-0.24398931433659832,0.3398213548345033,0.0,1.0
Boreal Kiss Pt. 1,Tim Hecker,-1.564994816860655,-1.670009303328102,-0.04374975945751004,0.15547387427664905,-1.3318255895895807,0.6122287259922596,-1.7895675675675675,-0.10510659395141296,0.5281564945226918,1.5227070347284057,-0.22303696781344404,0.0,0.75
12 Hours Before,Hildur Guðnadóttir,-1.6425789127826707,-0.8702058919918286,-1.4562980468748767,0.9351665974858896,-1.5149979485588274,-0.974818349367545,-1.186864864864865,-0.1527020327218641,5.814541471048513,-0.33570792520035614,-0.7112815943320366,1.0,0.75
dlp 1.3,William Basinski,-1.7247267790530398,-1.3953651860369418,-0.04374975945751004,1.2903006118243452,-1.504918255181013,-1.4563880254088895,-1.9534594594594596,-0.03371343579573624,6.052413145539906,-0.4710596616206588,4.207710864320953,1.0,0.5
The Girl With the Flesh Colored Crayon,Aix Em Klemm,-2.034606785706267,-0.7850449253899184,1.0862888704763833,0.7722855833908087,-1.495881288704352,-1.27639273579638,-1.0138918918918922,-0.23202776400594946,5.232381846635367,-0.26001780943900255,1.3787103644622172,1.0,0.0
Suiren,Pauline Oliveros,-2.1715198961568825,-1.74466708404911,0.5212695555094367,1.3543849452388033,-1.5612255078432864,-1.5610371855264298,-3.8342162162162157,-0.059494298463064005,5.257420970266041,-0.026714158504007022,3.1982570143220395,1.0,0.75
Be Still,Ex Confusion,-1.7840557935816401,-1.637009428769862,0.80377921299291,1.3837569313870968,-1.4454828218152804,0.7327635463393144,-2.259081081081081,-0.1269211700545365,6.089971830985915,-0.07123775601068559,0.8240844978593006,0.0,0.75
Do While ⌘X,Oval,-1.0538525378450232,-0.8631091447750028,-0.89127873190793,1.2742795284707307,-0.28701323463406675,-1.1953189080911677,-1.4102162162162166,0.23202776400594946,5.7832425665101725,-0.4211932324131789,0.4972203507704344,0.0,0.75
Stratus,Kaitlyn Aurelia Smith,-0.21411879374791357,-1.5067841173411076,0.23875989802596329,1.2555882645581802,-1.5021376501112713,0.154392606070708,-1.3622162162162161,-0.2518591968269708,6.083712050078247,-0.485307212822796,-0.4269184795601243,0.0,0.75
A Lake,Emily A. Sprague,-1.5284846540738244,-0.49762666310847153,-0.6087690744244567,1.2689391673528592,-1.5129124947565211,-0.9414964365753559,-1.0671891891891894,-0.04759543877045115,5.482773082942097,-0.017809439002671307,4.967956881750809,1.0,0.5
Moments In Love,Kara-Lis Coverdale,-0.6476769768415298,-1.5635580950757144,-1.4562980468748767,1.1648021255543648,-1.0690584104989722,-1.3636056433512458,-2.1065405405405406,-0.36688150718889434,5.7832425665101725,-0.246660730186999,2.8664203594636297,0.0,0.0
Gilded,Sarah Davachi,-1.3550613808363776,-1.1150436709723206,-0.32625941694098337,1.2475777228813734,-1.5358524865818917,-1.4640144081087163,-1.3228648648648649,-0.04957858205255334,5.86461971830986,-0.1727515583259127,-0.19977397691956622,0.0,0.75
Suite Pour L'invisible,Ana Roxanne,-1.847948578458594,-1.5660419566016033,-0.89127873190793,0.9805596669877975,-1.3571986108509755,1.9529847783116001,-1.4071891891891892,-0.1110560237977194,5.495292644757433,-0.05342831700801417,1.6322908743181275,1.0,0.75
"Photo With Grey Sky, White Clouds",Jonny Nash,-1.6380151424343168,-1.7502557724823604,1.0862888704763833,1.2635988062349877,-1.510131889686779,-1.3597449848890928,-1.909027027027027,-0.015865146256817095,5.770723004694836,-0.34817453250222613,2.3978832069197837,0.0,0.5
Yanagiwara,Hirotaka Shirotsubaki,-1.8707674302003634,-1.5028809063718533,0.23875989802596329,1.204854833938401,-1.5441943017911173,-1.2810445127958596,-1.7097837837837837,-0.11898859692612787,5.902178403755868,-0.1816562778272483,1.860808901832091,1.0,0.75
Wind On Wind,Robert Fripp,-2.1523520606937963,-1.5443968775902845,0.80377921299291,1.3410340424441245,-1.5275106713726658,-1.4015476884014213,-1.8588648648648651,-0.08725830441249381,5.820801251956182,-0.2947462154942118,-0.35134853193662663,1.0,0.0
Pop 2,GAS,-1.715599238356332,-1.5451065523119671,0.80377921299291,1.2422373617635019,-1.1385735372425194,-0.07598111199874844,-1.2244864864864864,-0.06346058502726824,6.014854460093896,-0.17809439002671404,2.429665529306935,1.0,0.75
The Unquestioned Answer,Laurie Spiegel,-1.6608339941760861,-1.7489960998513738,0.80377921299291,1.3971078341817755,-1.0482038724759082,-1.5047411904102812,-1.8602702702702703,0.059494298463064005,5.476513302034428,-0.1513802315227069,1.365035968095973,1.0,0.5
I Will,Brian McBride,-1.9620428371674405,-1.5685258181274924,0.80377921299291,1.3517147646798675,-1.531334003343561,-1.2301281237335304,-1.178756756756757,-0.2478929102627664,5.432694835680751,-0.08904719501335702,0.9637580683719819,1.0,0.75
Tobiume,Susumu Yokota,-1.3596251511847315,-0.8524640239497641,0.23875989802596329,1.3997780147407113,-1.5111746165879323,0.755737628663274,-0.8746486486486489,-0.13088745661874074,5.50781220657277,-0.4817453250222617,0.3911633668745789,1.0,1.0
Flown,Julianna Barwick,-1.6151962906925474,-1.1505274070564497,-0.04374975945751004,1.3997780147407113,-1.5149979485588274,-0.8673844519986159,-0.9023243243243246,-0.1824491819533961,5.708125195618154,-0.3161175422974175,0.6125529741594766,1.0,0.75
On the Other Ocean,David Behrman,-2.158741339181492,-1.4219779881000385,-1.4562980468748767,1.3757463897102895,-1.5195164317971581,-1.3373405079120084,-0.6256756756756758,-0.09717402082300448,5.770723004694836,-0.47551202137132664,1.5336839588811857,1.0,0.5
1/1 - Remastered 2004,Brian Eno,-1.2729135145660082,-1.7396638772612478,-0.89127873190793,1.367735848033482,-1.5146503729251097,-1.0248803304095617,-2.395189189189189,-0.15071888943976205,5.714384976525822,-0.14247551202137132,7.022567535261774,1.0,0.75
Variations on a Theme by St-Dipshit,Kyle Bobby Dunn,-1.8023108749750554,-1.4766229416695977,1.0862888704763833,1.3864271119460325,-1.5365476378493272,-1.3893644629265944,-1.4573513513513516,-0.13485374318294496,5.808281690140845,-0.23775601068566327,2.854771477625888,1.0,0.75
?,Mark Pritchard,-1.6197600610409013,-1.707267226216438,-0.04374975945751004,1.0339632781665127,-1.5528836926340608,0.8812723181662323,-0.6680540540540542,-0.019831432821021334,5.72064475743349,-0.06233303650934988,1.131745376306696,1.0,0.75
Ode to an African Violet,Mort Garson,0.041452345759902615,-1.100850176538669,-0.04374975945751004,0.02196484632986115,-0.832706979570912,-0.20256007797097722,-1.3384324324324326,-0.35498264749628156,5.620488262910798,0.01780943900267143,0.07766066111751027,0.0,0.75
door to the cosmos,Chihei Hatakeyama,-1.7612369418398708,-1.7022995031646597,-0.04374975945751004,1.402448195299647,-1.5261203688377951,0.7407696659370575,-2.156810810810811,-0.09320773425880025,6.121270735524257,-0.3330365093499553,1.2279616630082804,1.0,0.75
Aries,Iasos,-0.8576104128658074,-0.8950445072507192,-0.04374975945751004,1.1487810422007503,-1.5243824906692063,-1.793056430153525,-1.197891891891892,-0.13882002974714922,5.7269045383411585,-0.1745325022261798,-1.2367765631451981,0.0,0.75
Dungeoneering,Tim Hecker,-1.6699615348727939,0.5739821666322321,0.80377921299291,0.21154766601429997,-1.3912610229553135,-1.3303786647835358,0.10113513513513506,0.057511155180961816,5.5391111111111115,0.35618878005342836,0.79070262751831,0.0,0.75
View from My Window,Hiroshi Yoshimura,-1.1040540116769155,-1.728734886547336,0.5212695555094367,1.3890972925049683,-1.3426004342348306,-1.552208302649867,-1.5992972972972974,-0.07535944471988096,5.814541471048513,-0.2698130008904719,1.2335948536283223,1.0,0.75
Lizard Point - Remastered 2004,Brian Eno,-1.8388210377618863,-1.7154284855157875,-1.1737883893914034,1.140770500523943,-1.534114608413303,-0.8455495803684066,-2.9204864864864866,-0.27565691621219635,5.088406885758998,0.2582368655387355,0.3530350118444787,1.0,0.75
Don't Bother They're Here,Stars Of The Lid,-1.9620428371674405,-1.7245832894254929,-1.1737883893914034,1.2609286256760517,-1.5309864277098433,-1.2537667456288442,-2.1065405405405406,0.09320773425880025,5.5391111111111115,0.09795191451469286,3.273131506313433,1.0,0.5
Track3a (2waynice),Keith Fullerton Whitman,-1.1177453227219771,-1.7536788885023964,-0.32625941694098337,1.3890972925049683,1.1797559396547785,-1.4586980915378824,-2.5369189189189187,0.8824987605354487,0.8192363067292646,-0.32324131789848615,0.844374415925934,1.0,0.5
#20,Aphex Twin,-1.8114384156717631,-1.6047192289333043,1.0862888704763833,1.3383638618851887,-1.4941434105357634,0.8200713881186588,-1.892054054054054,-0.09915716410510654,5.714384976525822,-0.5877114870881567,0.1880903223002195,0.0,0.5
The Point of It All,Fennesz,-1.5284846540738244,-0.5792392561019687,0.5212695555094367,1.009931653136091,-1.4677276623732154,-0.9055796549807358,-0.736810810810811,-0.19236489836390677,5.977295774647887,0.2671415850400712,0.5876295829439506,0.0,0.5
Lights On Water,Pan-American,-1.7475456307948092,-1.4184296144916255,0.80377921299291,0.9672087641931186,-1.4142010147806843,-1.568378765552819,-1.4536756756756757,-0.09320773425880025,5.645527386541471,-0.1834372217275155,-0.03028274618042727,1.0,0.75
Piano Aquieu,Stars Of The Lid,-1.9346602150773173,-1.7484283600740278,-0.04374975945751004,1.3650656674745463,-1.5229921881343356,-1.5157535604498649,-3.090756756756757,-0.021814576103123387,5.927217527386541,-0.20926090828138905,3.6714015604285746,1.0,0.5
Moon Is Sharp,Grouper,-1.6517064534793784,-0.9127863752927838,-0.89127873190793,1.3890972925049683,-1.1420492935796969,-1.5393921823451786,-1.2743243243243245,-0.17253346554288546,5.751943661971831,-0.05342831700801417,1.5234868406754614,1.0,0.5
Triennale,Brian Eno,-1.4965382616353473,-1.3705265707780512,1.3687985279598567,-0.004736959259496285,-1.4882346247625617,-1.146301203518422,-0.9053513513513515,-0.12295488349033211,5.33253834115806,1.8076580587711486,0.10753917371177711,0.0,0.75
Goes By,Emeralds,-1.6197600610409013,0.2617252890918944,-0.32625941694098337,0.9672087641931186,-1.1976613949745347,-1.1068085661350868,-0.2828648648648649,-0.13882002974714922,5.983555555555555,-0.08904719501335702,0.15911590202768783,1.0,0.75
Atomos VII,A Winged Victory for the Sullen,-1.9620428371674405,-1.6295578441921947,-1.1737883893914034,1.106058153257778,-1.563310961645593,-0.9476988059079949,-1.7403783783783786,-0.08924144769459587,5.370097026604069,-0.163846838824577,2.068541499141547,1.0,0.5
Dawn Chorus,Jon Hopkins,-1.154255485508808,-1.4265908737909754,-0.89127873190793,1.3009813340600882,-1.4267137375945227,-0.9445659765001821,-1.8639459459459462,-0.27367377293009415,5.708125195618154,-0.0801424755120213,-0.21795144850368375,1.0,0.75
Essence,Laraaji,-1.847948578458594,-1.6032998794899391,-1.4562980468748767,1.3517147646798675,-1.5309864277098433,-1.4005350566736436,-1.4443783783783786,-0.06742687159147248,5.814541471048513,-0.5333926981300088,13.56193684393541,1.0,0.5
Fib01a,Keith Fullerton Whitman,-1.816002186020117,-1.2250432528331212,1.3687985279598567,1.3170024174137027,-1.5118697678553679,-1.039120464081437,-2.083189189189189,-0.2875557759048091,5.714384976525822,-0.20213713268032052,2.152178732097451,1.0,0.5
Dissolving Clouds,Biosphere,-2.1655869947040225,-1.5894612224171287,-0.6087690744244567,1.381086750828161,-1.542108847988811,-1.2872468821284988,-2.2453513513513514,-0.08329201784828957,4.888093896713615,-0.06233303650934988,0.29865038141394823,1.0,0.75
Space 11 (Invisible Pages Over),Max Richter,-1.8251297267168247,-1.4361714825336902,0.5212695555094367,1.0820265282273562,-1.5278582470063835,0.8525705376320291,-2.0902162162162163,-0.10312345066931092,5.357577464788732,-0.4826357969723953,0.7130463129985004,0.0,0.75
Water Memory 1,Emily A. Sprague,-2.1596540932511625,-1.5380098050951412,0.5212695555094367,1.3410340424441245,-1.3996028381645391,-1.5361327739713935,-2.1329189189189193,-0.11898859692612787,6.027374021909233,-0.09795191451469275,1.8641383956707887,0.0,1.0
Jimmy V,Mary Lattimore,-0.9351945087878227,-1.4283650605951819,-0.04374975945751004,1.391767473063904,-1.5052658308147309,-1.2381342433312739,-0.8241621621621622,-0.06742687159147248,5.733164319248827,0.01780943900267143,1.074796253232782,0.0,0.75
A Sea Of Love,Huerco S.,-1.816002186020117,-1.3421395819107478,1.3687985279598567,1.009931653136091,-1.2080886639860668,-0.40363076541786264,-2.1382162162162164,-0.14278631631135344,5.457733959311424,-0.09795191451469275,1.7752417794970987,0.0,0.75
unother,Terekke,-1.341370069791316,-1.447881115441453,-0.32625941694098337,1.3997780147407113,-1.5070037089833197,-1.4352176933500345,-2.3096756756756758,-0.11898859692612787,4.90687323943662,-0.23152270703472835,-1.4860017821050573,1.0,0.75
FEET,Hiroshi Yoshimura,-1.158819255857162,-1.7386348489148082,-1.4562980468748767,1.391767473063904,-1.3311304383221452,0.19739780975977256,-2.342864864864865,-0.1685671789786812,5.72064475743349,-0.3704363312555654,1.219451024710408,1.0,0.75
Overture (For Other Halfs),Brian McBride,-1.8205659563684709,-1.6437513386258464,0.5212695555094367,1.2769497090296664,-1.5205591586983112,0.7856419093742127,-2.0613513513513517,-0.04957858205255334,5.758203442879499,-0.07123775601068559,1.4293656140655902,1.0,0.75
Mt Baker,Kaitlyn Aurelia Smith,-0.5427102588293913,-0.8347221559076994,-1.1737883893914034,1.2502479034403087,-1.4600809984314254,0.1490762894998742,-0.734972972972973,-0.03966286564204267,5.68308607198748,-0.1335707925200356,0.6807076261056658,0.0,0.75
TWTGA,Bing & Ruth,-1.5741223575573626,-1.4485907901631356,1.3687985279598567,1.3650656674745463,-1.2810795470667913,-1.4812924369639258,-2.3475135135135137,-0.07337630143777892,6.052413145539906,0.008904719501335714,1.059070262751831,1.0,0.75
Unreal,Lawrence Lek,-0.2460651861863906,-0.5118201575421233,-1.4562980468748767,0.9164753335733393,-1.3693637580310962,0.14879148682643667,-0.9222162162162162,-0.34110064452156663,2.4655586854460094,-0.3259127337488868,-0.5189533392736835,1.0,0.75
Sad Ocean,Chihei Hatakeyama,-1.9529152964707328,-1.6920092197002623,1.3687985279598567,1.3730762091513535,-1.5257727932040772,-1.5326518524071573,-2.144594594594595,0.027764005949429814,6.039893583724569,-0.1816562778272483,-0.04449612066155217,1.0,0.5
Complex Heaven,Brian Eno,-1.5878136686024242,-1.4794616405563281,1.3687985279598567,1.239567181204566,-1.5097843140530613,2.05079867426664,-1.6387567567567567,-0.1844323252354983,5.413915492957746,-0.3579697239536954,-0.42135483450329253,1.0,0.5
Diamond Cove (And Its Children Were Watching),Kyle Bobby Dunn,-1.4828469505902857,-1.7391316212199859,-1.4562980468748767,1.4051183758585828,-1.5334194571458675,-1.4130980190463873,-2.887945945945946,-0.057511155180961816,6.115010954616588,-0.08904719501335702,-0.012887662182426705,0.0,0.75
Intransigence,Hakobune,-1.8068746453234092,-1.0547213196293008,0.5212695555094367,0.8764226251893033,-1.4844112927916668,-0.9116870900888961,-1.8355135135135137,-0.18046603867129393,3.886528951486698,0.08904719501335714,0.13442722708799687,0.0,0.75
"Analog Paralysis, 1978",Tim Hecker,-2.0556001293086945,-1.1327855390143853,0.5212695555094367,0.7535943194782583,-1.376315270705451,-1.425629336677638,-1.0559459459459462,-0.3292017848289538,5.845840375586855,-0.06233303650934988,-0.015556473170625692,1.0,0.75
Russian Snow,Lucette Bourdin,-1.596941209299132,-1.5404936666210303,-1.4562980468748767,1.3330235007673172,-1.521949461233182,0.8184575063025132,-1.9189729729729732,-0.11502231036192363,5.845840375586855,-0.18254674977738192,2.3899028535413906,1.0,0.75
Introspection,Laraaji,-2.1030633409315747,-1.1753660223153402,1.0862888704763833,1.2903006118243452,-1.5115221922216502,-1.4434769708797222,-1.4037297297297298,-0.2340109072880515,5.72064475743349,-0.2796081923419412,3.6798687327494406,0.0,0.75
Stave Peak,Loscil,-2.1299895859868623,-1.4893970866598842,1.3687985279598567,1.2449075423224376,-1.5306388520761256,-1.3512958389104466,-2.1112972972972974,-0.23996033713435794,5.257420970266041,-0.044523597506678454,1.4511507617412471,0.0,0.75
Angle of List,Loscil,-1.8388210377618863,-1.7461219172285594,-0.89127873190793,1.215535556174144,-1.5233397637680532,-1.503127308594135,-2.6684864864864863,-0.05354486861675758,5.113446009389671,-0.2048085485307212,1.4941559993914764,0.0,0.75
Poa Alpina,Biosphere,-1.4600280988485164,-1.6458803627908942,0.5212695555094367,1.172812667231172,-1.2463219836950177,0.4745108110144746,-2.8389729729729734,-0.21219633118492812,5.870879499217527,0.27604630454140694,0.15100515071827528,0.0,0.75
Treefingers,Radiohead,-1.7064716976596244,-1.23568837365836,0.23875989802596329,0.9538578613984399,-1.442007065478103,0.6094439887408708,-1.3424324324324324,-0.23797719385225574,5.551630672926447,-0.0801424755120213,-0.09646404277052137,1.0,0.5
Yulquen,Autechre,-0.5564015698744529,-1.3598814499528125,1.0862888704763833,0.9511876808395041,0.2864865610001975,1.0393694466655454,-2.438,-0.14476945959345563,5.883399061032864,-0.06233303650934988,1.4196292352161346,0.0,1.0
Late October - 2005 Digital Remaster,Harold Budd,-1.5147933430287628,-1.7264639274379519,-1.1737883893914034,1.402448195299647,-1.4840637171579492,0.23622590757175388,-2.5849189189189192,-0.10114030738720872,6.046153364632238,1.8076580587711486,0.4384543498576489,0.0,0.75
Pop 1,GAS,-2.1181237830811424,-1.6082676025417173,-0.04374975945751004,1.2128653756152084,-0.16188600649568194,-1.0353547398437632,-1.0424324324324326,-0.1527020327218641,5.93347730829421,-0.2582368655387355,0.676882620129094,1.0,0.5
4:14,Global Communication,-0.9078118866976996,-0.8311737822992865,-0.89127873190793,1.2368970006456304,-1.5132600703902388,1.0390213545091218,-1.0908648648648651,-0.2578086266732771,5.288719874804381,4.959928762243989,0.18682111577162977,1.0,0.75
Submersible,Oneohtrix Point Never,-1.7110354680079782,-0.39827220207290953,-0.89127873190793,1.1007177921399065,-1.516735826727416,-0.04148834377131598,-0.5177837837837839,0.1269211700545365,5.50781220657277,2.2885129118432768,-0.025527568295916372,1.0,0.75
Harmony in Blue III,Tim Hecker,-1.8251297267168247,-0.7921416726067443,-0.04374975945751004,0.31835488837173004,-1.4614713009662963,-1.3495237333868355,-1.688054054054054,0.28160634605850265,5.676826291079812,0.7569011576135353,-0.6317301632147436,0.0,0.5
Wisdom Eye,Alice Coltrane,-0.8576104128658074,-1.6739125142973563,-0.32625941694098337,1.3650656674745463,-1.2970680262178071,-1.0869673132189397,-2.3205945945945947,-0.11700545364402581,5.182303599374022,-0.3205699020480854,-0.37927976876100233,0.0,1.0
Island No. 1,Arooj Aftab,-1.816002186020117,-0.7282709476553118,-0.89127873190793,1.3757463897102895,-1.3909134473215958,-0.4290731375782807,-1.5949729729729731,-0.06346058502726824,5.639267605633803,-0.24042742653606405,2.151778845108991,1.0,0.75
Astrosat,Applefish,-1.6973441569629166,-1.3421395819107478,-0.32625941694098337,0.4972569858204258,-1.4103776828097891,-0.8577644505847265,-1.9031891891891894,-0.025780862667327764,4.174478873239437,-0.05342831700801417,0.5763892812900702,0.0,0.75
Undercurrent,Windy & Carl,-2.0660968011099086,-0.9660119794189778,1.0862888704763833,1.1300897782882,-1.2637007653809045,2.7763176624779624,-1.2931351351351352,-0.08130887456618739,4.975730829420971,-0.07123775601068559,0.4151565861821659,1.0,0.75
Andromeda,Applefish,-1.4828469505902857,-1.1931078903574048,0.80377921299291,1.2796198895886022,-1.515693099826263,-1.386453146709233,-1.104918918918919,-0.10114030738720872,5.789502347417841,-0.05342831700801417,0.1851954882315867,1.0,0.75
Music for 18 Musicians: Pulses,Steve Reich,0.05970742715331806,-0.46923967424116814,1.0862888704763833,1.3490445841209318,-0.15493449382132723,-0.17680125839562844,-1.5127027027027027,0.14873574615765986,5.914697965571205,-0.2644701691896704,0.3701345271988351,1.0,0.75
Foil,Autechre,-0.17304486061272883,-0.45859455341592936,1.0862888704763833,0.5746922220295628,-1.093388704859214,0.27900959807036735,-0.742864864864865,1.1660882498760534,5.8959186228482,0.09795191451469286,1.1391258992023994,0.0,0.75
Rasch Und Mäßig Bewegt,Asmus Tietchens,-2.05012360489067,-0.3947238284644966,1.65130818544333,1.3116620562958312,-0.9230766443375235,1.863461804627741,-1.9447027027027028,-0.28358948934060485,5.132225352112676,2.0480854853072126,8.345558863799361,0.0,0.0
A Rainbow in the Curved Air - Instrumental,Terry Riley,-1.560431046512301,-0.2563372577363926,-0.89127873190793,0.5399798747633979,-1.1872341259630026,1.8213742984419754,-0.9203783783783784,0.045612295488349094,3.6298779342723004,0.08904719501335714,7.699011149023102,1.0,0.75
Illusion Of Time - Teodor Wolgers Rework,Daniel Avery,-1.122309093070331,-0.9411733641600872,0.80377921299291,1.3997780147407113,-1.311666202833952,-0.10442973460100688,-0.9277297297297299,-0.2954883490332176,5.983555555555555,-0.3757791629563667,-0.15429987177536783,1.0,0.75
Plateau,The Orb,-1.469155639545224,0.5030146944639735,1.65130818544333,-1.2151298066250744,-1.388132842251854,-1.0647843494323066,-0.603837837837838,0.2478929102627664,2.6408325508607198,1.6473731077471059,4.653732640775433,1.0,0.0
Freeze,Klaus Schulze,0.1692379155138102,-1.0760115612797783,-1.4562980468748767,0.734903055565708,-1.4440925192804095,-0.6365677075482568,-0.5627567567567568,-0.31928606841844326,-0.0004325508607198748,-0.017809439002671307,1.4654162953947798,0.0,0.75
Forest Trails,Windy & Carl,-1.8342572674135325,-1.0121408363283457,-0.89127873190793,1.0820265282273562,-1.5657439910816169,0.8317166529881046,-0.7798378378378378,-0.28557263262270705,5.8020219092331775,0.8993766696349065,0.9794492860713276,0.0,0.5
Hyperborea,Biosphere,-1.0264699157549,-1.3137525930434444,-0.6087690744244567,0.5533307775580767,-1.2080886639860668,0.3431851338182871,-1.7727027027027027,0.06346058502726824,5.313758998435055,-0.28138913624220824,0.9724512637732815,1.0,0.5
Saku,Susumu Yokota,-0.6796233692800068,-1.2037530111826436,-0.89127873190793,0.9191455141322751,-1.2185159329975987,0.10262180898806657,-0.9796216216216219,-0.2915220624690133,5.463993740219093,-0.017809439002671307,0.9748853584856454,1.0,0.75
Introspection (Edit),Laraaji,-1.9939892296059176,-1.3102042194350314,1.0862888704763833,1.258258445117116,-1.5240349150354886,-1.1278206744864767,-1.388810810810811,-0.3034209221616262,3.7175148669796556,-0.42831700801424744,-0.6805424553930411,0.0,0.5
Quest,Brian Hodgson,0.6301787206975501,-0.6324648602281626,-1.4562980468748767,0.9164753335733393,-0.8361827359080893,0.4472646885889527,-0.6849189189189191,-0.05354486861675758,5.201082942097027,-0.3811219946571682,-1.1147240997109513,1.0,0.75
A Delicate Romance,John Foxx,-1.816002186020117,-1.6980414548345641,-1.4562980468748767,1.3730762091513535,-1.5299437008086902,0.8256092178799442,-2.6969189189189193,-0.17055032226078326,5.582929577464789,-0.06233303650934988,1.7476495772933736,1.0,0.75
Beethoven 250,A Winged Victory for the Sullen,-1.8707674302003634,-0.8843993864254804,-0.32625941694098337,1.0366334587254484,-1.5202115830645935,-0.6852056752230855,-1.4490270270270271,-0.16261774913237478,5.8583599374021915,-0.4942119323241317,0.15529089605111598,0.0,0.5
dlp 1.1,William Basinski,-1.181638107598931,-1.4642036340401523,-0.04374975945751004,1.3437042230030602,-1.4100301071760712,-0.6287514563994717,-2.4608108108108113,-0.15071888943976205,5.870879499217527,-0.11576135351736418,31.1398126616391,1.0,1.0
Olancha Farewell,Harold Budd,-1.564994816860655,-1.7293735937968504,0.5212695555094367,1.3944376536228398,-1.4583431202628365,-1.3646499198205166,-2.736810810810811,-0.0793257312840852,5.739424100156494,-0.10685663401602846,-0.8281963792841154,1.0,0.75
Black White Felt,Roedelius,-2.1660433717388576,-1.503945418454377,0.5212695555094367,0.4919166247025543,-1.4082922290074826,-1.57170146340959,-1.6987567567567567,-0.1824491819533961,4.80045696400626,-0.2617987533392698,0.07021059265859649,1.0,0.75
Delta Rain Dream,Jon Hassell,-0.19129994200614425,0.151725707231094,0.23875989802596329,1.2128653756152084,-1.1350977809053422,-1.1153842910797054,-1.6136756756756758,0.009915716410510667,5.313758998435055,-0.12466607301869989,-0.2143437724121444,1.0,0.5
Ferrum,Chihei Hatakeyama,-1.409826625016624,-1.1576241542732755,-0.6087690744244567,1.3837569313870968,-1.3269595307175324,0.6268802413035449,-1.4825405405405405,-0.0019831432821021885,5.6705665101721445,-0.18967052537845056,6.434559798317867,1.0,0.5
Qué Más Pues?,J Balvin,1.6068255752452751,1.1523670648035387,0.80377921299291,-1.1846897482532068,1.0268226608189748,-0.4202758994432106,0.5378918918918917,1.146256817055032,0.0014209702660406885,0.4897595725734638,-0.1384260969725947,1.0,0.75
Todo De Ti,Rauw Alejandro,1.1002470665779973,0.7939813303538333,-0.6087690744244567,-0.4266254875713458,-0.4538495388185799,0.4018861292879083,0.5767027027027025,0.04759543877045115,0.00022535211267605637,-0.22083704363312542,-0.2963727642188077,0.0,0.75
